date,spx,vix_close,mquslva,lev_active,mq_ret
2006-05-16,1292.08,13.35,97.26288483373322,2.4665257223396755,-0.005023722381439097
2006-05-17,1270.32,16.26,93.18255164033371,2.4665257223396755,-0.041951595414578345
2006-05-18,1261.81,16.99,91.60439491965356,2.4665257223396755,-0.016936182717677797
2006-05-19,1267.03,17.18,92.50130492987934,2.037252619324796,0.009791124225125432
2006-05-22,1262.07,17.72,91.73014537515611,2.037252619324796,-0.008336742441717995
2006-05-23,1256.58,18.26,90.88406143378405,2.037252619324796,-0.009223619322871024
2006-05-24,1258.57,17.36,91.14442110471094,2.037252619324796,0.0028647451139337263
2006-05-25,1272.88,15.5,93.22270350947849,2.037252619324796,0.02280208025436828
2006-05-26,1280.16,14.26,94.27519800151795,2.454417952314165,0.011290109087347459
2006-05-30,1259.84,18.66,90.56355938316621,2.454417952314165,-0.039370255348516625
2006-05-31,1270.09,16.44,92.33478252847502,2.454417952314165,0.019557790764549454
2006-06-01,1285.71,14.52,95.08396100779132,2.454417952314165,0.029774028854927716
2006-06-02,1288.22,14.32,95.50046156179556,2.4441340782122905,0.004380345008661509
2006-06-05,1265.29,16.65,91.30655850499846,2.4441340782122905,-0.04391500300847587
2006-06-06,1263.85,17.34,91.01514141840308,2.4441340782122905,-0.0031916336719604674
2006-06-07,1256.15,17.8,89.62252866128578,2.4441340782122905,-0.015300890988185809
2006-06-08,1257.93,18.35,89.89618128400335,2.4441340782122905,0.0030533910034138668
2006-06-09,1252.3,18.12,88.87594961772733,1.9315673289183222,-0.011348998941933667
2006-06-12,1236.4,20.96,86.66530189551504,1.9315673289183222,-0.024873407617254192
2006-06-13,1223.69,23.81,84.91421141836463,1.9315673289183222,-0.02020520829964406
2006-06-14,1230.04,21.46,85.73570011880577,1.9315673289183222,0.009674337036397175
2006-06-15,1256.16,15.9,89.22239906488919,1.9315673289183222,0.04066799409408015
2006-06-16,1251.54,17.25,88.55741915964646,2.028985507246377,-0.007453060130776294
2006-06-19,1240.14,17.83,86.8888050329431,2.028985507246377,-0.018842172034115756
2006-06-20,1240.12,16.69,86.85463032861286,2.028985507246377,-0.00039331539105972425
2006-06-21,1252.2,15.52,88.53993496891025,2.028985507246377,0.01940373971912688
2006-06-22,1245.6,15.88,87.56114235346838,2.028985507246377,-0.01105481516092775
2006-06-23,1244.5,15.89,87.37267505491042,2.202643171806167,-0.002152407945948809
2006-06-26,1250.56,15.62,88.27648768813565,2.202643171806167,0.01034433972242709
2006-06-27,1239.2,16.4,86.47653678571761,2.202643171806167,-0.02038992431118135
2006-06-28,1246.0,15.79,87.48879150516464,2.202643171806167,0.011705541839115399
2006-06-29,1272.87,13.03,91.61115405531851,2.202643171806167,0.047118750633451396
2006-06-30,1270.2,13.08,91.15295357419883,2.675840978593272,-0.005001579620348275
2006-07-03,1280.19,13.05,93.0313999207598,2.675840978593272,0.020607630064690095
2006-07-05,1270.91,14.15,91.1861622953259,2.675840978593272,-0.019834567973883922
2006-07-06,1274.08,13.65,91.75486168060985,2.675840978593272,0.0062366851610893125
2006-07-07,1265.48,13.97,90.05744787327039,2.50536864710093,-0.018499442713433473
2006-07-10,1267.34,14.02,90.35149265317179,2.50536864710093,0.0032650800888247167
2006-07-11,1272.52,13.14,91.2390054167026,2.50536864710093,0.009822889887803773
2006-07-12,1258.6,14.49,88.70043119522731,2.50536864710093,-0.02782334386352874
2006-07-13,1242.29,17.79,85.78360753347117,2.50536864710093,-0.03288398514474285
2006-07-14,1236.2,18.05,84.69422291498904,1.9390581717451523,-0.012699216666273726
2006-07-17,1234.49,18.64,84.4374189001469,1.9390581717451523,-0.0030321314253027956
2006-07-18,1236.86,17.74,84.72220579526405,1.9390581717451523,0.003372756993601627
2006-07-19,1259.81,15.55,87.7408101023852,1.9390581717451523,0.03562943479559268
2006-07-20,1249.13,16.21,86.26780044158657,1.9390581717451523,-0.016788193077768087
2006-07-21,1240.29,17.4,85.05380042784202,2.0114942528735633,-0.01407245817709901
2006-07-24,1260.91,14.98,87.86762430390364,2.0114942528735633,0.03308287062902987
2006-07-25,1268.88,14.85,88.95329958646644,2.0114942528735633,0.012355805578717214
2006-07-26,1268.4,14.62,88.85372241059993,2.0114942528735633,-0.0011194320652457446
2006-07-27,1263.2,14.94,88.08914147090891,2.0114942528735633,-0.008604939882628991
2006-07-28,1278.55,14.33,90.21072614257983,2.442428471737613,0.02408451979715977
2006-07-31,1276.66,14.95,89.84805185112508,2.442428471737613,-0.004020301209875446
2006-08-01,1270.92,15.05,88.8245717818289,2.442428471737613,-0.011391232733593954
2006-08-02,1278.55,14.34,90.09062104566055,2.442428471737613,0.014253367490938655
2006-08-03,1280.27,14.46,90.34971468685544,2.442428471737613,0.00287592246770676
2006-08-04,1279.36,14.34,90.15583678418892,2.4407252440725244,-0.0021458607073466494
2006-08-07,1275.77,15.23,89.50144008580861,2.4407252440725244,-0.007258506179103912
2006-08-08,1271.48,15.23,88.7302083131045,2.4407252440725244,-0.008616976128704728
2006-08-09,1265.95,15.2,87.75196092695626,2.4407252440725244,-0.01102496438074694
2006-08-10,1271.81,14.46,88.7074348022264,2.4407252440725244,0.010888347852026452
2006-08-11,1266.74,14.3,87.80799233915218,2.447552447552447,-0.010139425912602912
2006-08-14,1268.21,14.26,88.02135361464576,2.447552447552447,0.002429861676707941
2006-08-15,1285.58,13.42,90.93595235400645,2.447552447552447,0.03311240533883054
2006-08-16,1295.43,12.41,92.60394569478301,2.447552447552447,0.018342506979892773
2006-08-17,1297.48,12.24,92.92461416346208,2.447552447552447,0.0034627948763218293
2006-08-18,1302.3,11.64,93.73138322279948,3.0,0.008681973733226692
2006-08-21,1297.52,12.22,92.65464600156729,3.0,-0.011487478197913582
2006-08-22,1298.82,12.19,92.88901996276245,3.0,0.002529543539470145
2006-08-23,1292.99,12.4,91.59393712525635,3.0,-0.013942259677465277
2006-08-24,1296.06,12.4,92.20274686200011,3.0,0.006646834450529315
2006-08-25,1295.09,12.31,91.95182106044196,2.843216896831844,-0.00272145689904131
2006-08-28,1301.78,12.18,93.26025665286967,2.843216896831844,0.014229577808661941
2006-08-29,1304.28,12.28,93.7268118502716,2.843216896831844,0.005002722640347582
2006-08-30,1304.27,12.22,93.68188625079141,2.843216896831844,-0.0004793249508151433
2006-08-31,1303.82,12.31,93.54712540250108,2.843216896831844,-0.00143849418157059
2006-09-01,1311.01,11.96,94.97106029319104,2.926421404682274,0.015221578264038136
2006-09-05,1313.25,12.63,95.40153286885054,2.926421404682274,0.004532671050850254
2006-09-06,1300.26,13.74,92.59538255810301,2.926421404682274,-0.02941410086780439
2006-09-07,1294.02,13.88,91.25168975136695,2.926421404682274,-0.014511445059292121
2006-09-08,1298.92,13.16,92.2202261167556,2.6595744680851063,0.010613900608609004
2006-09-11,1299.54,12.99,92.29711965905085,2.6595744680851063,0.000833803445655297
2006-09-12,1313.11,11.92,94.82015640543027,2.6595744680851063,0.02733602907327566
2006-09-13,1318.07,11.18,95.73140901425332,2.6595744680851063,0.009610325940897342
2006-09-14,1316.28,11.55,95.34393721628231,2.6595744680851063,-0.00404748871828788
2006-09-15,1319.87,11.76,95.9939936275545,2.9761904761904763,0.006818015180111166
2006-09-18,1321.18,11.78,96.23211426306325,2.9761904761904763,0.002480578487364949
2006-09-19,1318.31,11.98,95.56440426178352,2.9761904761904763,-0.006938536125834862
2006-09-20,1325.18,11.39,97.00133162659944,2.9761904761904763,0.015036219562251318
2006-09-21,1318.03,12.25,95.39776650893552,2.9761904761904763,-0.01653137220669027
2006-09-22,1314.78,12.59,94.65251437211472,2.779984114376489,-0.007812050156866006
2006-09-25,1326.37,12.12,96.92947667550449,2.779984114376489,0.024056014977459118
2006-09-26,1336.34,11.53,98.91134181661131,2.779984114376489,0.020446464884377763
2006-09-27,1336.59,11.58,98.91827314215725,2.779984114376489,7.007614514822913e-05
2006-09-28,1339.15,11.72,99.40045680729696,2.779984114376489,0.00487456614256448
2006-09-29,1335.85,11.98,98.67477650040848,2.9215358931552586,-0.007300573158283516
2006-10-02,1331.32,12.57,97.65111767553768,2.9215358931552586,-0.010374067833501269
2006-10-03,1334.11,12.24,98.2034040206046,2.9215358931552586,0.005655709409307331
2006-10-04,1350.22,11.86,101.62206661268532,2.9215358931552586,0.03481205795436004
2006-10-05,1353.22,11.98,102.2342780462265,2.9215358931552586,0.00602439464131887
2006-10-06,1349.58,11.56,101.3831335423145,3.0,-0.008325431745379523
2006-10-09,1350.66,11.68,101.57825110314154,3.0,0.001924556422845212
2006-10-10,1353.42,11.52,102.15258934537881,3.0,0.005654145803850196
2006-10-11,1349.95,11.62,101.31822577782714,3.0,-0.008167816135630957
2006-10-12,1362.83,11.09,104.17003918665787,3.0,0.028147091867599935
2006-10-13,1365.62,10.75,104.76020842632443,3.0,0.005665441275384974
2006-10-16,1369.05,11.09,105.49969487205999,3.0,0.007058848553700914
2006-10-17,1364.05,11.73,104.2935492320578,3.0,-0.011432693160533592
2006-10-18,1365.96,11.34,104.68199423811623,3.0,0.003724535303656616
2006-10-19,1366.96,10.9,104.86205429246165,3.0,0.0017200671008983795
2006-10-20,1368.6,10.63,105.18954236861462,3.0,0.0031230370066908522
2006-10-23,1377.02,11.08,107.080916263662,3.0,0.01798062670925464
2006-10-24,1377.38,10.78,107.11390916371076,3.0,0.0003081118578356784
2006-10-25,1382.22,10.66,108.1920709332317,3.0,0.010065562707389607
2006-10-26,1389.08,10.56,109.75143253899464,3.0,0.014412900985371332
2006-10-27,1377.34,10.8,106.91643212989878,3.0,-0.025831101640414314
2006-10-30,1377.93,11.2,107.00291632600525,3.0,0.000808895268796393
2006-10-31,1377.94,11.1,106.95429220114833,3.0,-0.00045441868807345634
2006-11-01,1367.81,11.51,104.54452089609434,3.0,-0.022530851782198227
2006-11-02,1367.34,11.42,104.38696860186374,3.0,-0.0015070354034830273
2006-11-03,1364.3,11.16,103.64101148794322,3.0,-0.007146075069634561
2006-11-06,1379.78,11.16,107.11954001028927,3.0,0.0335632436658602
2006-11-07,1382.84,11.09,107.78122213263003,3.0,0.006177044097437401
2006-11-08,1385.72,10.75,108.4033160391525,3.0,0.005771820862793309
2006-11-09,1378.33,11.01,106.61736126373005,3.0,-0.01647509357349737
2006-11-10,1380.9,10.79,107.16297936979235,3.0,0.005117535264380234
2006-11-13,1384.42,10.86,107.93144468133613,3.0,0.007170996141232777
2006-11-14,1393.22,10.5,109.93823206642207,3.0,0.018593167088710102
2006-11-15,1396.57,10.31,110.67892055854216,3.0,0.006737314928555271
2006-11-16,1399.76,10.16,111.38464393673048,3.0,0.006376312441672738
2006-11-17,1401.2,10.05,111.67536374740452,3.0,0.0026100528798132386
2006-11-20,1400.5,9.97,111.4548154167869,3.0,-0.001974905863001821
2006-11-21,1402.81,9.9,111.95324606562632,3.0,0.004472042297818434
2006-11-22,1406.09,10.14,112.68523018307854,3.0,0.006538301864183182
2006-11-24,1400.95,10.73,111.39579883559773,3.0,-0.011442771562749377
2006-11-27,1381.9,12.3,106.79850117138247,3.0,-0.041269937576372394
2006-11-28,1386.72,11.62,107.86516867809391,3.0,0.009987663637710796
2006-11-29,1399.48,10.83,110.79139074406712,3.0,0.027128517035059294
2006-11-30,1400.63,10.91,111.0117560261455,3.0,0.001989010884315288
2006-12-01,1396.71,11.66,110.02681397025276,3.0,-0.008872412176425494
2006-12-04,1409.12,11.23,112.90723972086727,3.0,0.026179307085937117
2006-12-05,1414.76,11.27,114.20920737650862,3.0,0.011531303562642358
2006-12-06,1412.9,11.33,113.70436586535686,3.0,-0.004420322343079276
2006-12-07,1407.29,12.67,112.29581192822971,3.0,-0.0123878615074033
2006-12-08,1409.84,12.07,112.85277549632306,2.899751449875725,0.004959789314754869
2006-12-11,1413.04,10.71,113.54315087631352,2.899751449875725,0.006117486937775366
2006-12-12,1411.56,10.65,113.14558876933386,2.899751449875725,-0.0035014186581165843
2006-12-13,1413.21,10.18,113.47657580842889,2.899751449875725,0.0029253198705767387
2006-12-14,1425.49,9.97,116.28318661622532,2.899751449875725,0.024732952927083048
2006-12-15,1427.09,10.05,116.60767321790746,3.0,0.0027904859775906205
2006-12-18,1422.48,10.6,115.42209500742315,3.0,-0.010167240094644493
2006-12-19,1425.55,10.3,116.11444489328058,3.0,0.005998417251158949
2006-12-20,1423.53,10.26,115.56555085818654,3.0,-0.004727181321828878
2006-12-21,1418.3,10.53,114.2367681293232,3.0,-0.011498086748134196
2006-12-22,1410.76,11.36,112.36044504369858,3.0,-0.016424861420278394
2006-12-26,1416.9,11.26,113.77400703923577,3.0,0.01258060160750922
2006-12-27,1426.84,10.64,116.11431047774066,3.0,0.020569754897512157
2006-12-28,1424.73,10.99,115.5438911054806,3.0,-0.0049125673649795375
2006-12-29,1418.3,11.56,113.9244743829916,3.0,-0.01401559794286851
2007-01-03,1416.6,12.04,113.46056883454519,3.0,-0.004072044667828469
2007-01-04,1418.34,11.51,113.82462849239576,3.0,0.0032086888122469385
2007-01-05,1409.71,12.14,111.69270188400012,3.0,-0.01872992371363698
2007-01-08,1412.84,12.0,112.38349376577439,3.0,0.006184753973377077
2007-01-09,1412.11,11.91,112.15577560567509,3.0,-0.0020262598400249817
2007-01-10,1414.85,11.47,112.75523541647989,3.0,0.0053448857855740595
2007-01-11,1423.82,10.87,114.8461114015807,3.0,0.018543493589258372
2007-01-12,1430.73,10.15,116.46351608198415,3.0,0.014083234170183576
2007-01-16,1431.9,10.74,116.69377640219913,3.0,0.0019771025979749427
2007-01-17,1430.62,10.59,116.32526422512579,3.0,-0.0031579419951515827
2007-01-18,1426.37,10.85,115.23315491017226,3.0,-0.009388410352887356
2007-01-19,1430.5,10.4,116.17924161059048,3.0,0.008210195244204898
2007-01-22,1422.95,10.77,114.2843796634419,3.0,-0.016309815082971316
2007-01-23,1427.99,10.34,115.44432292853382,3.0,0.010149622096281829
2007-01-24,1440.13,9.89,118.3336853548818,3.0,0.02502818980658454
2007-01-25,1423.9,11.22,114.27653942786351,3.0,-0.03428563823437888
2007-01-26,1422.18,11.13,113.80800099193411,3.0,-0.004100040465656109
2007-01-29,1420.62,11.45,113.37929613420074,3.0,-0.003766913169520893
2007-01-30,1428.82,10.96,115.28862530792125,3.0,0.0168401925115194
2007-01-31,1438.24,10.42,117.51396878612653,3.0,0.019302368054625194
2007-02-01,1445.94,10.31,119.34543652425751,3.0,0.015585106664759471
2007-02-02,1448.39,10.08,119.8952619047034,3.0,0.004607007996775313
2007-02-05,1446.99,10.55,119.49050006293764,3.0,-0.00337596194658192
2007-02-06,1448.0,10.65,119.68381317472546,3.0,0.0016178115556131781
2007-02-07,1450.02,10.32,120.12770755942172,3.0,0.003708892396737483
2007-02-08,1448.31,10.44,119.64550620651654,3.0,-0.004014072712297769
2007-02-09,1438.06,11.1,117.04826155375714,3.0,-0.02170783287319107
2007-02-12,1433.37,11.61,115.84732238930778,3.0,-0.01026020505138221
2007-02-13,1444.26,10.34,118.43260016481656,3.0,0.022316249717200295
2007-02-14,1455.3,10.23,121.0921189098088,3.0,0.022455968553347014
2007-02-15,1456.81,10.22,121.41138673105314,3.0,0.0026365697794266544
2007-02-16,1455.54,10.02,121.03604418465486,3.0,-0.0030914937758656632
2007-02-20,1459.68,10.24,122.01119832501696,3.0,0.00805672514275506
2007-02-21,1457.63,10.2,121.43903380221919,3.0,-0.004689442695854985
2007-02-22,1456.38,10.18,121.0687832127811,3.0,-0.0030488598092858884
2007-02-23,1451.19,10.58,119.71679823266936,3.0,-0.011167081589773488
2007-02-26,1449.37,11.15,119.20936422564814,3.0,-0.004238619930638411
2007-02-27,1399.04,18.31,106.73380769467198,3.0,-0.10465248776397734
2007-02-28,1406.82,15.42,108.46360812381984,3.0,0.016206677776325715
2007-03-01,1403.17,15.82,107.56773101834929,3.0,-0.008259702226094357
2007-03-02,1387.17,18.61,103.83680369977006,1.8807092960773777,-0.03468444749422835
2007-03-05,1374.12,19.63,101.96400486963373,1.8807092960773777,-0.0180359830369132
2007-03-06,1395.41,15.96,104.90015282266047,1.8807092960773777,0.0287959261386484
2007-03-07,1391.97,15.24,104.37782205739481,1.8807092960773777,-0.0049793136731525215
2007-03-08,1401.89,14.29,105.74100718305716,1.8807092960773777,0.013060103178937422
2007-03-09,1402.85,14.09,105.84092704167813,2.48403122782115,0.0009449489964473893
2007-03-12,1406.6,13.99,106.49982618841585,2.48403122782115,0.006225372029085304
2007-03-13,1377.95,18.13,101.06725203441324,2.48403122782115,-0.05101016920338886
2007-03-14,1387.17,17.27,102.70516141151684,2.48403122782115,0.01620613348175225
2007-03-15,1392.28,16.43,103.60237386097279,2.48403122782115,0.008735806819493739
2007-03-16,1386.95,16.79,102.57419639972116,2.084574151280524,-0.009924265467424306
2007-03-19,1402.06,14.59,104.86601078167826,2.084574151280524,0.022342991340883866
2007-03-20,1410.94,13.27,106.21202034686421,2.084574151280524,0.01283551796385429
2007-03-21,1435.04,12.19,109.95482643972865,2.084574151280524,0.03523900666460618
2007-03-22,1434.54,12.93,109.83458826190319,2.084574151280524,-0.0010935234197414637
2007-03-23,1436.11,12.95,110.04483407348651,2.7027027027027026,0.001914204030901152
2007-03-26,1437.5,13.16,110.28419562382774,2.7027027027027026,0.0021751275501164006
2007-03-27,1428.61,13.48,108.39224250868887,2.7027027027027026,-0.01715525152481689
2007-03-28,1417.23,14.98,106.01087075238354,2.7027027027027026,-0.021969946383519432
2007-03-29,1422.53,15.14,107.03562172753469,2.7027027027027026,0.009666470691904069
2007-03-30,1420.86,14.64,106.64882972372918,2.390710382513661,-0.0036136754994530486
2007-04-02,1424.55,14.53,107.26793296190833,2.390710382513661,0.005805063588441881
2007-04-03,1437.77,13.46,109.6044893872664,2.390710382513661,0.021782431718785758
2007-04-04,1439.37,13.24,109.85184577407088,2.390710382513661,0.002256808897037984
2007-04-05,1443.76,13.23,110.6084921368254,2.645502645502645,0.006887880284785633
2007-04-09,1444.61,13.14,110.73276367224263,2.645502645502645,0.0011235261688904183
2007-04-10,1448.39,12.68,111.45123052159411,2.645502645502645,0.00648829511271003
2007-04-11,1438.87,13.49,109.46490336326487,2.645502645502645,-0.017822388761731808
2007-04-12,1447.8,12.71,111.21466551534944,2.645502645502645,0.015984686400150532
2007-04-13,1452.85,12.2,112.19264939343827,2.8688524590163933,0.008793659303447186
2007-04-16,1468.47,11.98,115.6014282814605,2.8688524590163933,0.030383264023548327
2007-04-17,1471.48,12.14,116.22797180634488,2.8688524590163933,0.005419859721446443
2007-04-18,1472.5,12.42,116.40557424767049,2.8688524590163933,0.001528052486552176
2007-04-19,1470.73,12.54,115.95053956320443,2.8688524590163933,-0.0039090454852094775
2007-04-20,1484.35,12.07,118.9776632150207,2.899751449875725,0.0261070251438218
2007-04-23,1480.93,13.04,118.12752069738934,2.899751449875725,-0.007145395989959409
2007-04-24,1480.41,13.12,117.95240280171629,2.899751449875725,-0.0014824479057819737
2007-04-25,1495.42,13.21,121.36554014528396,2.899751449875725,0.028936564771006233
2007-04-26,1494.25,12.79,121.0338494038678,2.899751449875725,-0.0027329894549893235
