date,nav,vol_ret,close,hs300_ret,mom_scaled_05x,mom_scaled_1x,combined_05x,combined_1x,nav_05x,nav_1x
2020-07-28,983.1680355932112,0.0021515460769108152,4568.258,0.008790645805960118,-0.00022700379166338888,-0.00045400758332677776,0.0019245422852474264,0.0016975384935840375,1035.5463111115218,1090.54452925038
2020-07-29,982.0906605542228,-0.0010958198395235597,4679.008,0.024243376797019822,0.0013195242357995998,0.0026390484715991995,0.0002237043962760401,0.0015432286320756399,1035.7779673738648,1092.2274887924725
2020-07-30,984.5413014583456,0.002495330627357628,4656.151,-0.0048850098140460485,-0.0003888233492005758,-0.0007776466984011516,0.002106507278157052,0.0017176839289564766,1037.9598412006926,1094.103590396736
2020-07-31,986.693167597608,0.00218565349780131,4695.046,0.008353466199872095,-0.00024971111682701254,-0.0004994222336540251,0.0019359423809742972,0.0016862312641472846,1039.9692716470224,1095.9485020770787
2020-08-03,987.8800985561628,0.001202938256322117,4771.311,0.016243717313951578,0.00033827530305551663,0.0006765506061110333,0.0015412135593776337,0.0018794888624331502,1041.5720863898207,1098.0083250805328
2020-08-04,990.9252701952788,0.0030825316185301155,4775.802,0.000941250738004662,-0.0004584365122958782,-0.0009168730245917564,0.0026240951062342375,0.002165658593938359,1044.3052706045064,1100.3862362459595
2020-08-05,993.8929742764358,0.002994881824511575,4777.109,0.0002736713121693768,-0.0004608937232754288,-0.0009217874465508576,0.0025339881012361462,0.0020730943779607176,1046.9515277342762,1102.6674407659066
2020-08-06,996.6185961222932,0.002742369567348746,4762.764,-0.0030028621913379405,-0.00043380181394175757,-0.0008676036278835151,0.0023085677534069884,0.0018747659394652307,1049.3684862705836,1104.7346841264118
2020-08-07,998.6335039876668,0.0020217441990479923,4707.926,-0.011513902431445233,-5.948135192930588e-05,-0.00011896270385861177,0.0019622628471186866,0.0019027814951893805,1051.4276230641296,1106.8367528404615
2020-08-10,1001.2815128050938,0.002651632262339776,4724.87,0.0035990370281944184,-0.0004218774939719625,-0.000843754987943925,0.0022297547683678134,0.001807877274395851,1053.7720488202506,1108.837777852388
2020-08-11,1003.4599537612968,0.0021756528292429245,4681.784,-0.009118981051330577,-0.00020918840996702167,-0.00041837681993404333,0.001966464419275903,0.0017572760093088812,1055.844254060283,1110.7863118776233
2020-08-12,1005.6013798211986,0.002134042371970235,4647.645,-0.007291878480510716,-0.0003000301294395381,-0.0006000602588790762,0.001834012242530697,0.001533982113091159,1057.7806853484353,1112.4902382115101
2020-08-13,1007.9760570100268,0.002361449811505212,4635.713,-0.0025673217296072748,-0.00044115184428005524,-0.0008823036885601105,0.0019202979672251566,0.0014791461229451013,1059.81193944828,1114.1357738341749
2020-08-14,1008.8793568784232,0.0008961521080925738,4704.629,0.014866321534573013,0.00020845267678756265,0.0004169053535751253,0.0011046047848801365,0.0013130574616676991,1060.982612787668,1115.5986981253188
2020-08-17,1007.6897929930332,-0.0011790942864275955,4815.226,0.02350812359486798,0.0012131552457240317,0.0024263104914480633,3.406095929643616e-05,0.0012472162050204678,1061.018750873256,1116.9900908999205
2020-08-18,1010.4164521294476,0.0027058516969946655,4812.756,-0.0005129561935409699,-0.0004603234599044268,-0.0009206469198088535,0.0022455282370902386,0.001785204777185812,1063.4012984384242,1118.9841469462642
2020-08-19,1011.6617896956068,0.0012324992962402526,4740.678,-0.014976450083902138,0.00021840971475286635,0.0004368194295057327,0.001450909010993119,0.0016693187257459854,1064.9441969646302,1120.8520881365744
2020-08-20,1013.030638827015,0.001353069914620475,4679.154,-0.012977890504269562,4.914850480799477e-05,9.829700961598953e-05,0.0014022184194284698,0.0014513669242364644,1066.4374813332774,1122.4788557842571
2020-08-21,1014.8868834155816,0.0018323676672957756,4718.843,0.00848208885623336,-0.0002431506309776297,-0.0004863012619552594,0.001589217036318146,0.0013460664053405163,1068.1322819467805,1123.9897868627334
2020-08-24,1016.8463022719648,0.0019306770916072136,4755.849,0.007842176567434134,-0.00027479855207314933,-0.0005495971041462987,0.0016558785395340643,0.001381079987460915,1069.9009792698396,1125.54210666348
2020-08-25,1019.0987162149768,0.0022150977369730374,4761.951,0.0012830516696387129,-0.00045613317169333734,-0.0009122663433866747,0.0017589645652797,0.0013028313935863627,1071.7828971807332,1127.0084982548442
2020-08-26,1020.4262366218296,0.001302641624143508,4706.13,-0.01172229617650411,-4.481098931786197e-05,-8.962197863572395e-05,0.001257830634825646,0.001213019645507784,1073.1310185426894,1128.3755817038816
2020-08-27,1022.502964346124,0.0020351571233305776,4731.345,0.005357905540221086,-0.00037414828323666647,-0.0007482965664733329,0.0016610088400939112,0.0012868605568572447,1074.9134986510678,1129.8276437332972
2020-08-28,1020.969461007372,-0.001499754418543553,4844.265,0.02386636358160321,0.0012645725935212413,0.0025291451870424826,-0.00023518182502231164,0.0010293907684989297,1074.660698532714,1130.9906778797513
2020-08-31,1022.920109844058,0.0019105849011009646,4816.215,-0.0057903520967577116,-0.00035954230903527645,-0.0007190846180705529,0.001551042592065688,0.0011915002830304117,1076.3275430481572,1132.3382535925498
2020-09-01,1024.8487005865793,0.001885377679020639,4842.122,0.005379120325816,-0.00037345818052244765,-0.0007469163610448953,0.0015119194984981913,0.0011384613179757437,1077.9548636472625,1133.627376893129
2020-09-02,1026.9464669305066,0.002046903452896709,4843.887,0.0003645096096296374,-0.0004607180911762892,-0.0009214361823525784,0.0015861853617204196,0.0011254672705441305,1079.6646998725753,1134.9032374028147
2020-09-03,1028.8988271324874,0.0019011314268564394,4817.095,-0.0055310951721209145,-0.0003684347993806553,-0.0007368695987613106,0.001532696627475784,0.0011642618280951287,1081.3194983168746,1136.2245619207044
2020-09-04,1030.4417264337358,0.001499563669975501,4770.219,-0.009731176154923249,-0.0001742264382282834,-0.0003484528764565668,0.0013253372317472176,0.0011511107935189343,1082.7526113074082,1137.5324822777927
2020-09-07,1029.6320762088706,-0.0007857312103104475,4669.368,-0.021141796634494114,0.0008930546161307044,0.0017861092322614088,0.00010732340582025695,0.0010003780219509613,1082.8688160053143,1138.670444772319
2020-09-08,1031.6313717936173,0.0019417572849014242,4694.389,0.005358541027393748,-0.00037412765088740705,-0.0007482553017748141,0.0015676296340140171,0.00119350198312661,1084.566353251034,1140.0294502062823
2020-09-09,1030.083543072358,-0.0015003699611889632,4584.589,-0.023389625359125588,0.0011963186233563982,0.0023926372467127964,-0.00030405133783256494,0.0008922672855238333,1084.23658940036,1141.046661189235
2020-09-10,1032.175026324746,0.002030401579031116,4581.978,-0.0005695167004065027,-0.0004601379695154354,-0.0009202759390308708,0.0015702636095156805,0.001110125640000245,1085.9391266608004,1142.313366344258
2020-09-11,1033.488170556725,0.0012722108154994416,4627.283,0.009887651141057496,-0.00016492587916571845,-0.0003298517583314369,0.001107284936333723,0.0009423590571680047,1087.1415706975276,1143.3898356911566
2020-09-14,1035.0839577701136,0.0015440788379115222,4651.051,0.005136491543741739,-0.0003811879751502472,-0.0007623759503004944,0.001162890862761275,0.0007817028876110279,1088.4057976966196,1144.2836268273813
2020-09-15,1036.1738137116793,0.0010529154986747002,4688.483,0.008048073435444891,-0.00026488631776008884,-0.0005297726355201777,0.0007880291809146114,0.0005231428631545226,1089.2634932258813,1144.8822506401805
2020-09-16,1037.337538041303,0.0011230976060427889,4657.358,-0.006638607839678623,-0.0003276010018180156,-0.0006552020036360312,0.0007954966042247732,0.0004678956024067577,1090.1299986358486,1145.4179360105286
2020-09-17,1038.5040986456586,0.0011245718597614474,4632.714,-0.005291411997961126,-0.00037629360449115774,-0.0007525872089823155,0.0007482782552702896,0.00037198465077913187,1090.9457192092457,1145.8440139014515
2020-09-18,1036.6510864688062,-0.0017843089683218238,4737.089,0.02252998997995559,0.0010767262150558781,0.0021534524301117563,-0.0007075827532659457,0.0003691434617899324,1090.173784833584,1146.2669947274142
2020-09-21,1037.5439046991055,0.0008612523943234418,4691.428,-0.0096390420361534,-0.00017963331022680681,-0.00035926662045361363,0.000681619084096635,0.0005019857738698282,1090.9168680903083,1146.8424044518238
2020-09-22,1038.2172071141254,0.0006489387215040665,4635.761,-0.01186568354027806,-3.4564084195607825e-05,-6.912816839121565e-05,0.0006143746373084587,0.0005798105531128508,1091.587099745475,1147.5073557806822
2020-09-23,1039.7577694461536,0.0014838535919765583,4652.327,0.003573523311490856,-0.0004224319141508152,-0.0008448638283016304,0.0010614216778257431,0.0006389897636749279,1092.7457339563796,1148.2406012347678
2020-09-24,1038.807355050874,-0.0009140728958301203,4563.066,-0.019186312570032227,0.0006541342174201105,0.001308268434840221,-0.00025993867841000984,0.0003941955390101006,1092.4616870744567,1148.693232557485
2020-09-25,1040.4532495006447,0.0015844077747120267,4570.022,0.0015244136289065402,-0.0004540802409017,-0.0009081604818034,0.0011303275338103267,0.0006762472929086267,1093.69652659899,1149.4700332463844
2020-09-28,1042.101112231549,0.0015837931513935644,4581.909,0.0026010815702854906,-0.0004406232190675983,-0.0008812464381351966,0.001143169932325966,0.0007025467132583678,1094.9468075832872,1150.2775896402309
2020-09-29,1043.9782615346628,0.0018013120618345368,4591.799,0.0021584889616970138,-0.00044700531037134776,-0.0008940106207426955,0.001354306751463189,0.0009073014410918413,1096.42970143729,1151.3212381549672
2020-09-30,1046.1317373195288,0.002062759220388788,4587.395,-0.0009591012150138578,-0.0004583337402607272,-0.0009166674805214544,0.0016044254801280606,0.0011460917398673335,1098.1888411874452,1152.6407579159504
2020-10-09,1045.66208886927,-0.0004489381532981618,4681.141,0.020435563102806586,0.0008040942974167311,0.0016081885948334622,0.0003551561441185693,0.0011592504415353004,1098.5788697017956,1153.976957223496
2020-10-12,1041.2692140078277,-0.004201046311426149,4823.158,0.030338116284042815,0.0023273643675114208,0.0046547287350228415,-0.001873681943914728,0.00045368242359669284,1096.520482309669,1154.500496286224
2020-10-13,1043.0068384592842,0.0016687561949213503,4839.201,0.003326243925660277,-0.0004276009964011139,-0.0008552019928022278,0.0012411551985202364,0.0008135542021191225,1097.8814344065718,1155.439745016326
2020-10-14,1044.4209361204169,0.0013557894435491935,4807.102,-0.0066331198063481756,-0.0003278216677507658,-0.0006556433355015316,0.0010279677757984277,0.0007001461080476619,1099.0100211427891,1156.2487216568827
2020-10-15,1046.0095654542392,0.0015210623215995422,4798.736,-0.001740341686113589,-0.0004519444889887215,-0.000903888977977443,0.0010691178326108206,0.0006171733436220992,1100.1849923546108,1156.9623275464862
2020-10-16,1047.6458822504194,0.0015643420961160004,4791.676,-0.0014712207547986633,-0.00045456300320715975,-0.0009091260064143195,0.0011097790929088408,0.0006552160897016809,1101.4059546574579,1157.7203878786736
2020-10-19,1048.9156680339588,0.0012120372017421221,4755.488,-0.007552263550373639,-0.0002883199845393544,-0.0005766399690787088,0.0009237172172027678,0.0006353972326634134,1102.4233423009046,1158.4560002093297
2020-10-20,1049.9370377623034,0.0009737386517059132,4793.467,0.0079863517687353,-0.00026788466640249257,-0.0005357693328049851,0.0007058539853034207,0.0004379693189009281,1103.201492210559,1158.963368394718
2020-10-21,1051.3167608533831,0.0013141007902914836,4792.828,-0.00013330643561315636,-0.0004610667926408652,-0.0009221335852817304,0.0008530339976506184,0.0003919672050097532,1104.1425605896738,1159.4176440269364
2020-10-22,1052.6783252225832,0.0012951038353985478,4777.985,-0.00309691897977582,-0.0004320636309742865,-0.000864127261948573,0.0008630402044242613,0.0004309765734499748,1105.0954800108786,1159.9173258703565
2020-10-23,1053.112428935436,0.0004123802138329413,4718.488,-0.012452320381918236,8.656272541456495e-06,1.731254508291299e-05,0.0004210364863743978,0.00042969275891585433,1105.5607655288907,1160.415733946224
2020-10-26,1054.3779956845349,0.001201739448064787,4691.236,-0.00577557895664893,-0.00036005996891247204,-0.0007201199378249441,0.000841679479152315,0.00048161951023984286,1106.4912933381922,1160.974612803682
2020-10-27,1055.8242745710156,0.001371689178264468,4699.279,0.0017144735417278234,-0.00045221524692218095,-0.0009044304938443619,0.000919473931342287,0.0004672586844201061,1107.508683237674,1161.5170882739058
2020-10-28,1057.0010552561807,0.0011145611192195926,4737.272,0.00808485727278585,-0.0002630884349040575,-0.000526176869808115,0.000851472684315535,0.0005883842494114775,1108.4516966290932,1162.2005066340682
2020-10-29,1058.0931172697822,0.0010331702207588833,4772.92,0.007525005952793151,-0.0002895650763095532,-0.0005791301526191064,0.0007436051444493301,0.00045404006813977687,1109.2759470130802,1162.7281922312925
2020-10-30,1057.8156959570608,-0.00026218988498594165,4695.334,-0.016255457874843948,0.00033943128825453717,0.0006788625765090743,7.724140326859552e-05,0.0004166726915231327,1109.3616290438395,1163.2126693166592
2020-11-02,1059.247999756758,0.0013540201806150343,4720.831,0.005430284618729964,-0.00037178262102973114,-0.0007435652420594623,0.0009822375595853032,0.000610454938555572,1110.451285703049,1163.9227582352341
2020-11-03,1060.0028183933655,0.0007125985952116665,4777.561,0.012016952100170508,-2.3618926718000644e-05,-4.723785343600129e-05,0.0006889796684936659,0.0006653607417756651,1111.2163640617512,1164.6971867450231
2020-11-04,1061.3582053624689,0.0012786635521948586,4813.656,0.007555110233024909,-0.00028818969212901366,-0.0005763793842580273,0.000990473860065845,0.0007022841679368313,1112.3169948232319,1165.5151351397149
2020-11-05,1061.4269431166074,6.47639541402345e-05,4885.112,0.01484443425122195,0.000206482538781585,0.00041296507756317,0.0002712464929218195,0.00047772903170340453,1112.618706907095,1166.071935556661
2020-11-06,1062.9024316976374,0.0013900990460047336,4885.718,0.00012405038001173097,-0.000461074009574609,-0.000922148019149218,0.0009290250364301245,0.0004679510268555155,1113.6523575418123,1166.617600116292
2020-11-09,1061.820459291292,-0.001017941415956014,4981.35,0.01957378628893447,0.0006996349319037715,0.001399269863807543,-0.0003183064840522426,0.00038132844785152887,1113.2978747754264,1167.0624645949808
2020-11-10,1063.246059524477,0.0013426000796183946,4953.876,-0.005515372338823821,-0.00036896099268628315,-0.0007379219853725663,0.0009736390869321114,0.0006046780942458283,1114.3818251017065,1167.768161701938
2020-11-11,1064.1913065652006,0.0008890200271669535,4904.898,-0.009886803787579668,-0.00016497664367901422,-0.00032995328735802845,0.0007240433834879393,0.000559066739808925,1115.1886858888504,1168.4210220409534
2020-11-12,1065.6948526585863,0.0014128532004631378,4908.463,0.0007268244925786593,-0.00045952015138846816,-0.0009190403027769363,0.0009533330490746697,0.0004938128976862015,1116.2518321190623,1168.9980034115647
2020-11-13,1066.4121454253195,0.0006730751912180644,4856.851,-0.010514900489216328,-0.00012615409437841365,-0.0002523081887568273,0.0005469210968396507,0.00042076700246123706,1116.862333795434,1169.4898791973433
2020-11-16,1067.0949416413775,0.0006402742307343168,4904.172,0.009743144271874948,-0.00017352031706961864,-0.0003470406341392373,0.00046675391366469813,0.0002932335965950795,1117.3836336607578,1169.832812920802
2020-11-17,1068.4433844474288,0.0012636577622391343,4894.786,-0.0019138806713956402,-0.000450023242382618,-0.000900046484765236,0.0008136345198565163,0.00036361127747389825,1118.2927755570272,1170.258177324339
